Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.12928986549377441,-2.314592176847711,0.34849095344543457,0.0
0.34849095344543457,-2.314592176847711,0.48122692108154297,0.10209613497861113
0.48122692108154297,-2.3487039935824807,0.617473840713501,1.4948228022502523
0.617473840713501,-1.578217340841522,0.7426528930664062,5.962359111135942
0.7426528930664062,0.0,0.8756308555603027,0.0
0.8756308555603027,0.0,1.0091347694396973,7.01128461016944
1.0091347694396973,-2.3136669555725606,1.1454977989196777,6.864279419059143
1.1454977989196777,0.0,1.2716400623321533,0.0
1.2716400623321533,0.0,1.4056618213653564,6.983672120191759
1.4056618213653564,-2.3164482170716876,1.5372178554534912,7.114565504704999
1.5372178554534912,0.0,1.669104814529419,0.0
1.669104814529419,0.0,1.8008358478546143,0.0
1.8008358478546143,0.0,1.93318772315979,0.0
1.93318772315979,0.0,2.0652918815612793,7.152864162661405
2.0652918815612793,-2.33632955394118,2.2021288871765137,6.905464615511564
2.2021288871765137,0.0,2.328683853149414,0.0
2.328683853149414,0.0,2.4612667560577393,0.0
2.4612667560577393,0.0,2.593627691268921,0.0
2.593627691268921,0.0,2.724771738052368,0.0
2.724771738052368,0.0,2.8555209636688232,0.0
2.8555209636688232,0.0,2.988560676574707,6.454847976881766
2.988560676574707,-2.071571804484258,3.1212117671966553,6.473758471710502
3.1212117671966553,0.0,3.2525076866149902,0.0
3.2525076866149902,0.0,3.38527774810791,0.0
3.38527774810791,0.0,3.517033815383911,7.104116657666881
3.517033815383911,-2.314592176847711,3.6489017009735107,7.09809267130571
3.6489017009735107,0.0,3.7810847759246826,0.0
3.7810847759246826,0.0,3.913165807723999,0.0
3.913165807723999,0.0,4.0449206829071045,0.0
4.0449206829071045,0.0,4.1765477657318115,0.0
4.1765477657318115,0.0,4.309333801269531,7.08976182483474
4.309333801269531,-2.328503384894321,4.440397024154663,7.182956018497786
4.440397024154663,0.0,4.573626756668091,0.0
4.573626756668091,0.0,4.705484867095947,0.0
4.705484867095947,0.0,4.874752998352051,0.0
4.874752998352051,0.0,5.000443696975708,0.0
5.000443696975708,0.0,5.132385015487671,0.0
5.132385015487671,0.0,5.265445709228516,5.6469075800002475
5.265445709228516,-1.6023257634606247,5.397826910018921,5.675892314006916
5.397826910018921,0.0,5.5285937786102295,7.255569088857442
5.5285937786102295,-2.3458855770461016,5.660215854644775,7.208426414340708
5.660215854644775,0.0,5.793038845062256,0.0
5.793038845062256,0.0,5.925926923751831,7.131027614900346
5.925926923751831,-2.343037354719589,6.0574939250946045,7.202630972469612
6.0574939250946045,0.0,6.189466714859009,0.0
6.189466714859009,0.0,6.326810836791992,0.0
6.326810836791992,0.0,6.453435897827148,0.0
6.453435897827148,0.0,6.585861682891846,0.0
6.585861682891846,0.0,6.717444658279419,0.0
6.717444658279419,0.0,6.8497278690338135,0.0
6.8497278690338135,0.0,7.01800274848938,0.0
7.01800274848938,0.0,7.1461570262908936,0.0
7.1461570262908936,0.0,7.2786548137664795,0.0
7.2786548137664795,0.0,7.409949779510498,0.0
7.409949779510498,0.0,7.5413596630096436,0.0
7.5413596630096436,0.0,7.674563646316528,7.084925923788652
7.674563646316528,-2.3343556076013465,7.804963827133179,7.237262621666208
7.804963827133179,0.0,7.938776016235352,0.0
7.938776016235352,0.0,8.069393873214722,0.0
8.069393873214722,0.0,8.202552795410156,0.0
8.202552795410156,0.0,8.335102796554565,0.0
8.335102796554565,0.0,8.466569900512695,0.0
8.466569900512695,0.0,8.59890079498291,0.0
8.59890079498291,0.0,8.73033881187439,0.0
8.73033881187439,0.0,8.862977981567383,0.0
8.862977981567383,0.0,8.994693756103516,0.0
8.994693756103516,0.0,9.16343069076538,0.0
9.16343069076538,0.0,9.289715766906738,4.376729180844914
9.289715766906738,-0.8239890333700999,9.422191858291626,4.172191163515504
9.422191858291626,0.0,9.554221630096436,0.0
9.554221630096436,0.0,9.687038898468018,0.0
9.687038898468018,0.0,9.818556785583496,0.0
9.818556785583496,0.0,9.951443910598755,0.0
9.951443910598755,0.0,,
